[*] Load dataset...
[*] Fix malformed data...
[*] Split...
[*] Encoding...
[*] -> domain...
pipeline.py:185: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  train_df['domain'] = train_df['url'].apply(extract_domain)
pipeline.py:186: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  test_df['domain'] = test_df['url'].apply(extract_domain)
[*] Encoding complete!
==============================
Using GPU for training
Dataset: FakeNewsNet-politifact
TMU params: num-clauses=5000, T=150, s=15.0
Epochs: 150
Feature(s): domain
max-vocab=15000, max-domain=500, max-tweet=500
====================
Train size: 844
Train classes: 2
Test size: 212
Test classes: 2
Total features: 318
==============================
[*] Training for 150 epochs...
Epoch   1: Train%/Test% | Accuracy: 58.06%/63.21%/usr/local/lib/python3.8/dist-packages/sklearn/metrics/_classification.py:1245: UndefinedMetricWarning: Precision is ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
/usr/local/lib/python3.8/dist-packages/sklearn/metrics/_classification.py:1245: UndefinedMetricWarning: Precision is ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
Epoch  32: Train%/Test% | Accuracy: 68.48%/71.23% | Precision: 80.40%/84.36% | Recall: 62.59%/60.90% | F1: 59.70%/58.62% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  33: Train%/Test% | Accuracy: 82.94%/74.06% | Precision: 87.39%/80.62% | Recall: 79.94%/65.55% | F1: 81.06%/65.62% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  34: Train%/Test% | Accuracy: 82.82%/73.58% | Precision: 87.00%/80.24% | Recall: 79.87%/64.91% | F1: 80.97%/64.78% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  35: Train%/Test% | Accuracy: 78.20%/73.11% | Precision: 85.60%/83.01% | Recall: 74.13%/63.73% | F1: 74.70%/62.96% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  36: Train%/Test% | Accuracy: 81.87%/74.53% | Precision: 86.59%/83.83% | Recall: 78.70%/65.65% | F1: 79.75%/65.60% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  37: Train%/Test% | Accuracy: 85.31%/73.58% | Precision: 88.40%/80.24% | Recall: 82.88%/64.91% | F1: 84.02%/64.78% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  38: Train%/Test% | Accuracy: 82.35%/72.17% | Precision: 87.04%/82.44% | Recall: 79.23%/62.45% | F1: 80.32%/61.13% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  39: Train%/Test% | Accuracy: 82.94%/73.11% | Precision: 87.39%/83.01% | Recall: 79.94%/63.73% | F1: 81.06%/62.96% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  40: Train%/Test% | Accuracy: 85.90%/75.00% | Precision: 88.79%/84.09% | Recall: 83.58%/66.29% | F1: 84.72%/66.45% | Time: fit=010s, train=002s, test=000s, total=012s
Epoch  41: Train%/Test% | Accuracy: 71.92%/72.17% | Precision: 81.85%/84.72% | Recall: 66.72%/62.18% | F1: 65.55%/60.57% | Time: fit=010s, train=002s, test=000s, total=012s
