Epoch 116: Train%/Test% | Accuracy: 83.18%/76.42% | Precision: 82.85%/75.75% | Recall: 82.45%/77.59% | F1: 82.63%/75.79% | Time: fit=010s, train=002s, test=000s, total=013s
Epoch 117: Train%/Test% | Accuracy: 83.06%/76.42% | Precision: 82.69%/75.75% | Recall: 82.39%/77.59% | F1: 82.53%/75.79% | Time: fit=010s, train=002s, test=000s, total=013s
Epoch 118: Train%/Test% | Accuracy: 83.06%/76.42% | Precision: 82.79%/75.75% | Recall: 82.23%/77.59% | F1: 82.47%/75.79% | Time: fit=010s, train=002s, test=000s, total=013s
Epoch 119: Train%/Test% | Accuracy: 83.18%/75.94% | Precision: 82.90%/75.38% | Recall: 82.37%/77.22% | F1: 82.60%/75.35% | Time: fit=010s, train=002s, test=000s, total=013s
Epoch 120: Train%/Test% | Accuracy: 83.41%/75.47% | Precision: 83.10%/75.01% | Recall: 82.70%/76.85% | F1: 82.87%/74.90% | Time: fit=010s, train=002s, test=000s, total=013s
Epoch 121: Train%/Test% | Accuracy: 83.29%/76.42% | Precision: 82.94%/75.75% | Recall: 82.63%/77.59% | F1: 82.77%/75.79% | Time: fit=010s, train=002s, test=000s, total=013s
Epoch 122: Train%/Test% | Accuracy: 83.77%/76.89% | Precision: 83.56%/76.13% | Recall: 82.92%/77.97% | F1: 83.19%/76.24% | Time: fit=010s, train=002s, test=000s, total=013s
Epoch 123: Train%/Test% | Accuracy: 83.53%/76.42% | Precision: 83.21%/75.75% | Recall: 82.84%/77.59% | F1: 83.00%/75.79% | Time: fit=010s, train=002s, test=000s, total=013s
Epoch 124: Train%/Test% | Accuracy: 83.18%/76.42% | Precision: 82.85%/75.75% | Recall: 82.45%/77.59% | F1: 82.63%/75.79% | Time: fit=010s, train=002s, test=000s, total=013s
Epoch 125: Train%/Test% | Accuracy: 83.18%/76.42% | Precision: 82.83%/75.75% | Recall: 82.49%/77.59% | F1: 82.64%/75.79% | Time: fit=010s, train=002s, test=000s, total=013s
Epoch 126: Train%/Test% | Accuracy: 83.18%/76.42% | Precision: 82.85%/75.75% | Recall: 82.45%/77.59% | F1: 82.63%/75.79% | Time: fit=010s, train=002s, test=000s, total=013s
Epoch 127: Train%/Test% | Accuracy: 82.94%/76.89% | Precision: 82.60%/76.13% | Recall: 82.21%/77.97% | F1: 82.38%/76.24% | Time: fit=010s, train=002s, test=000s, total=013s
