[*] Load dataset...
[*] Fix malformed data...
[*] Split...
[*] Encoding...
[*] -> domain...
pipeline.py:185: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  train_df['domain'] = train_df['url'].apply(extract_domain)
pipeline.py:186: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  test_df['domain'] = test_df['url'].apply(extract_domain)
[*] Encoding complete!
==============================
Using GPU for training
Dataset: FakeNewsNet-politifact
TMU params: num-clauses=5000, T=50, s=15.0
Epochs: 150
Feature(s): domain
max-vocab=15000, max-domain=500, max-tweet=500
====================
Train size: 844
Train classes: 2
Test size: 212
Test classes: 2
Total features: 318
==============================
[*] Training for 150 epochs...
Epoch   1: Train%/Test% | Accuracy: 58.06%/63.21%/usr/local/lib/python3.8/dist-packages/sklearn/metrics/_classification.py:1245: UndefinedMetricWarning: Precision is ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
/usr/local/lib/python3.8/dist-packages/sklearn/metrics/_classification.py:1245: UndefinedMetricWarning: Precision is ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
Epoch  35: Train%/Test% | Accuracy: 80.21%/75.00% | Precision: 79.94%/74.65% | Recall: 79.12%/76.47% | F1: 79.43%/74.45% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  36: Train%/Test% | Accuracy: 80.69%/76.42% | Precision: 80.54%/75.75% | Recall: 79.49%/77.59% | F1: 79.86%/75.79% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  37: Train%/Test% | Accuracy: 80.69%/75.47% | Precision: 80.54%/75.01% | Recall: 79.49%/76.85% | F1: 79.86%/74.90% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  38: Train%/Test% | Accuracy: 81.87%/75.94% | Precision: 81.63%/75.38% | Recall: 80.90%/77.22% | F1: 81.19%/75.35% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  39: Train%/Test% | Accuracy: 81.52%/75.47% | Precision: 81.30%/75.01% | Recall: 80.48%/76.85% | F1: 80.79%/74.90% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  40: Train%/Test% | Accuracy: 82.23%/75.94% | Precision: 82.09%/75.38% | Recall: 81.17%/77.22% | F1: 81.51%/75.35% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  41: Train%/Test% | Accuracy: 81.40%/75.94% | Precision: 81.26%/75.38% | Recall: 80.26%/77.22% | F1: 80.62%/75.35% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  42: Train%/Test% | Accuracy: 81.87%/76.89% | Precision: 81.80%/76.13% | Recall: 80.70%/77.97% | F1: 81.10%/76.24% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  43: Train%/Test% | Accuracy: 82.35%/76.89% | Precision: 82.27%/76.13% | Recall: 81.23%/77.97% | F1: 81.61%/76.24% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  44: Train%/Test% | Accuracy: 82.82%/76.89% | Precision: 82.63%/76.13% | Recall: 81.87%/77.97% | F1: 82.17%/76.24% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  45: Train%/Test% | Accuracy: 83.18%/76.42% | Precision: 83.05%/75.75% | Recall: 82.18%/77.59% | F1: 82.52%/75.79% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  46: Train%/Test% | Accuracy: 82.94%/76.42% | Precision: 82.77%/75.75% | Recall: 81.97%/77.59% | F1: 82.29%/75.79% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  47: Train%/Test% | Accuracy: 82.58%/76.42% | Precision: 82.48%/75.75% | Recall: 81.51%/77.59% | F1: 81.87%/75.79% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  48: Train%/Test% | Accuracy: 82.70%/75.94% | Precision: 82.55%/75.18% | Recall: 81.69%/76.95% | F1: 82.02%/75.27% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  49: Train%/Test% | Accuracy: 82.46%/75.47% | Precision: 82.30%/75.01% | Recall: 81.45%/76.85% | F1: 81.78%/74.90% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  50: Train%/Test% | Accuracy: 82.94%/75.00% | Precision: 82.71%/74.43% | Recall: 82.05%/76.21% | F1: 82.32%/74.38% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  51: Train%/Test% | Accuracy: 82.94%/75.47% | Precision: 82.80%/75.01% | Recall: 81.93%/76.85% | F1: 82.27%/74.90% | Time: fit=010s, train=002s, test=001s, total=012s
Epoch  52: Train%/Test% | Accuracy: 83.41%/76.42% | Precision: 83.38%/75.75% | Recall: 82.34%/77.59% | F1: 82.73%/75.79% | Time: fit=010s, train=002s, test=001s, total=012s
